1	18.1143
2	30
3	32.6061
4	23.9697
5	22.9688
6	18.871
7	18.0909
8	22.2424
9	31.9032
10	23.8387
11	32.1724
12	13.7333
13	28.7778
14	31.2222
15	35.3214
16	33.8214
17	31.7857
18	30.1154
19	35.32
20	30.4231
21	27.6207
22	31.6429
23	29.9286
24	36.2143
25	34.7407
26	31.88
27	13.96
28	22.96
29	28.2692
30	33.2
31	34.0385
32	24.4583
33	18.8846
34	20.3704
35	34.3077
36	15.0385
37	33
38	32.2593
39	33.1481
40	28.0741
41	35.963
42	24.5357
43	21.4483
44	28.4286
45	29.3333
46	17.6667
47	25.3214
48	18.1111
49	35.6667
50	20.2069
51	25.3871
52	18.7812
53	22.7742
54	18.4667
55	15.0312
56	31.5882
57	24.1143
58	23.2778
59	31.1389
60	23.6111
61	31.8378
62	13
63	29.1892
64	14.5405
65	32.3056
66	21.6757
67	31.1667
68	19.6216
69	24.9459
70	31.2973
71	33.8571
72	29.5714
73	32.6857
74	19.1429
75	29.5152
76	33
77	24.5938
78	25.2581
79	31.7097
80	24.9333
81	26.4483
82	30.7931
83	15.7692
84	29.1481
85	18.1786
86	32.2069
87	14.4138
88	23.4828
89	31.4828
90	25.3214
91	14.9655
92	33.9655
93	13.4
94	16.7097
95	28
96	29.5312
97	27.9355
98	26.5312
99	17.2424
100	12.7714
101	23.4167
102	17.7941
103	11.3429
104	13.0882
105	15.3611
106	25.5429
107	14.25
108	20.9459
109	23.3143
110	13.9722
111	14.6286
112	10.7647
113	24.4118
114	28.1212
115	25.6286
116	33.1471
117	32.5
118	17.3529
119	29.4857
120	34.2812
121	36.697
122	29.6111
123	22.4571
124	24.6176
125	19.25
126	28.4516
127	27.4242
128	34.4706
129	27.1143
130	31.0294
131	19.5556
132	15.9722
133	19.3611
134	13.7838
135	14.9459
136	15.8947
137	22.425
138	35.4634
139	20.6585
140	22.675
141	14.9231
142	28.675
143	32.7838
144	28.9444
145	22.5
146	28.0263
147	17.25
148	15.8286
149	28.9429
150	28.3143
151	23.4167
152	32.2647
153	33.375
154	28.9412
155	25.1176
156	33.4194
157	37
158	31.8333
159	21.1379
160	36.6897
161	28.7037
162	18.84
163	13.64
164	24.0385
165	24.1154
166	32
167	26.9643
168	24.5862
169	28.7241
170	16.9259
171	23.6154
172	32.2
173	33.4615
174	32.7037
175	33.1786
176	33.6296
177	31.6296
178	35.0741
179	37.125
180	36.2174
181	31.0417
182	17.3478
183	33.25
184	37.56
185	34.3478
186	37.8261
187	35.3333
188	36.6957
189	30.4348
190	35.3043
191	35.1364
192	33.1
193	33.6
194	25.0952
195	36
196	36.7273
197	35.8261
198	30.7826
199	25.1818
200	37.7
201	36.5238
202	36.5714
203	37.4091
204	36.4348
205	36.9545
206	38.1429
207	37.9545
208	37.35
209	36.9
210	37.7727
211	37.2917
212	28.6667
213	31.7917
214	34.125
215	36.8261
216	34.125
217	36.2692
218	33.6667
219	35.84
220	36.7407
221	25.5385
222	15.8077
223	37.3333
224	35.8148
225	34.4286
226	29.1071
227	37.5667
228	35
229	35.5938
230	33.0938
231	15.4545
232	36.8438
233	37.2812
234	29.9091
235	35.129
236	34.9
237	37.4138
238	36.4333
239	35.7931
240	36.8387
241	34.5806
242	37.4516
243	36.1333
244	35.9032
245	35.6774
246	27.5
247	36.2647
248	35.1471
249	34
250	35.4286
251	33.6765
252	36.1515
253	36.5882
254	29.25
255	36.3333
256	33.9688
257	36.5
258	34.2
259	31.7941
260	35.2059
261	36.7647
262	21.0882
263	37
264	29.9697
265	35.7941
266	35.5
267	17.7059
268	20.4118
269	22.5588
270	37.2727
271	37.5588
272	20.8485
273	19.375
274	34.5758
275	20.9688
276	25
277	38.0571
278	24.6571
279	36.4865
280	28.3421
281	37.5128
282	33.7105
283	33
284	38.4
285	27.2683
286	24.7317
287	36.5366
288	35.1951
289	34.7561
290	34.175
291	35.1282
292	36.3684
293	37.2895
294	34.4615
295	33.4103
296	27.3158
297	36.0526
298	37.9459
299	38.1389
300	35.3243
301	36.1081
302	33.7353
303	35.6176
304	32.4706
305	22.6875
306	36.9062
307	37.1562
308	36.8235
309	34.9697
310	17.875
311	35.6061
312	30.5625
313	32.7879
314	36.6562
315	34.5806
316	32.6774
317	29.871
318	37.6667
319	36.5484
320	33.697
321	26.7812
322	35.7576
323	31.9714
324	36.4722
325	36.0556
326	36.0571
327	26.4857
328	32.3784
329	37.3529
330	35.4706
331	33.9706
332	28.8529
333	32.1562
334	33.3871
335	35.6452
336	31.6552
337	37.0333
338	34.6207
339	37.1
340	37.0323
341	38.7742
342	37.5667
343	34.6562
344	36.4333
345	37.5862
346	35.3871
347	26.9333
348	36.6333
349	34.1034
350	36.8214
351	31.5862
352	30.5
353	16.5556
354	32.8889
355	32.3103
356	35.9286
357	31.3103
358	37.4333
359	38.7931
360	30.1
361	31.9062
362	34.6364
363	35.4375
364	35.0625
365	37.9667
366	38.2903
367	36.5312
368	37.4839
369	33.375
370	33.5484
371	35.9677
372	33.5
373	29.8333
374	37.4483
375	36.9655
376	34.4194
377	36.6875
378	35.75
379	36.303
380	32.0938
381	36.8125
382	35.1333
383	37.2414
384	36.6452
385	36.6562
386	34.0323
387	38.7931
388	36.6774
389	37.5484
390	33.4242
391	31.0588
392	32.4444
393	27.1081
394	35.9167
395	35
396	28
397	33.7143
398	30.0857
399	35.2571
400	34.1143
401	35.8125
402	27.2812
403	36.8125
404	32.5152
405	37.4118
406	32.3529
407	35.4444
408	35.027
409	34.4167
410	36.3429
411	28.8
412	36.0811
413	30.1389
414	32.1351
415	37.3889
416	34.4412
417	34.6774
418	32.7241
419	30.4667
420	28.0333
421	37.8333
422	37.9688
423	38.6452
424	31.697
425	31.2353
426	37.5882
427	37.5455
428	37.1875
429	37.7667
430	32.5161
431	24.125
432	31.1333
433	37.6774
434	37.3939
435	23.0294
436	30.9706
437	33.6061
438	37.8125
439	37.4062
440	27.7941
441	32.7714
442	35.9167
443	37.4474
444	35.6842
445	37.0244
446	21.0244
447	33.6053
448	37.0526
449	37.6216
450	36.9429
451	38.3243
452	37.5789
453	32.9189
454	36.7105
455	38.0556
456	35.6857
457	35
458	36.5278
459	34.6857
460	27
461	29.5294
462	35.4286
463	35
464	27.0882
465	30.6667
466	27.7059
467	30.4286
468	34.1818
469	37
470	34.2759
471	30.2759
472	36.3103
473	35.3226
474	35.4375
475	36.9688
476	35.2903
477	36.0882
478	35.0294
479	32.2857
480	17.4571
481	34.7297
482	32.1892
483	26.8286
484	36.6389
485	36.9143
486	35.2778
487	34.3143
488	37.9143
489	37.0278
490	37.1389
491	35.9143
492	37.7353
493	35.3714
494	27.9714
495	36
496	35.85
497	37.5
498	21.9487
499	29.2368
500	36.225
501	33.9512
502	29.7838
503	34.2105
504	35.0526
505	34.6667
506	37.3784
507	36.6571
508	26.5278
509	35.0571
510	35.2778
511	34.3243
512	37.9167
513	31.1143
514	18.6
515	27.9429
516	24.5429
517	31.9412
518	35.0588
519	34.7059
520	36.1818
521	36.3871
522	36.2121
523	34.7742
524	31.3871
525	28.3871
526	12.3226
527	36
528	34.6875
529	28.9032
530	24.7
531	29.0645
532	37.125
533	35.6765
534	35.4706
535	29.7273
536	35.8182
537	28.8824
538	36.4286
539	35.3143
540	35.5455
541	33.1562
542	36.2188
543	29.1818
544	36.4062
545	32.7188
546	34.0303
547	31.5161
548	34.0312
549	29.8125
550	35.129
551	33.129
552	31.5667
553	35.6129
554	36.2333
555	26.3793
556	35.4643
557	35.2857
558	35.7778
559	33.6667
560	35.7097
561	31.3103
562	35.4138
563	31.7143
564	36.2414
565	34.8276
566	36.8571
567	36.6786
568	35.6538
569	30.9615
570	35.6897
571	34.9643
572	37
573	27.6552
574	36.2
575	35.0645
576	25.8438
577	36
578	13.9062
579	34.2286
580	35.1622
581	30.7838
582	32.7632
583	32.8378
584	34.8108
585	34.8649
586	34.9211
587	34.1316
588	35
589	32.7179
590	36.55
591	36.7209
592	32.6889
593	25.8043
594	33.4565
595	14.6889
596	15.7955
597	34.093
598	28.8889
599	35.7045
600	36.0238
601	35.325
602	34.6
603	33.1316
604	34.5946
605	35.6286
606	33.6486
607	34.9737
608	36.5385
609	33.359
610	28.7838
611	35.3889
612	33.6486
613	30.1622
614	27.1667
615	31.973
616	26.7778
617	35.3514
618	22.7632
619	35.7632
620	24.7297
621	33.7368
622	35.5
623	36
624	35.1081
625	32.1622
626	32.1944
627	34.7895
628	37.6486
629	36.6842
630	36.1951
631	37.2439
632	31.4615
633	35.1282
634	36.3333
635	30.725
636	37.5366
637	35.3077
638	30.8421
639	34.5789
640	35.575
641	20.85
642	22.7692
643	35.7692
644	31.875
645	36.2683
646	28.4634
647	35.0952
648	31.2093
649	33.3953
650	34.907
651	38.3409
652	36.0465
653	37.8605
654	31.8049
655	36.9
656	33.5
657	37.2381
658	36.881
659	36.3902
660	31.525
661	36.3158
662	32.8205
663	37.0732
664	37.0476
665	36.85
666	37.2564
667	36.9474
668	32.4722
669	29.4167
670	34.5294
671	36.8857
672	36.5882
673	35.8788
674	37.4545
675	36.1176
676	37.4848
677	24.5625
678	37.8485
679	38.2188
680	32.6667
681	33.2353
682	32.9697
683	37.3636
684	26.4118
685	37.6471
686	35.7714
687	27.4324
688	37.5429
689	34.9412
690	28.9697
691	38.0606
692	38.3438
693	36.2941
694	37.7429
695	35.6
696	36.9412
697	34.5152
698	36.4571
699	37.9118
700	36.4848
701	28.0278
702	34.7179
703	36.2308
704	36.4872
705	37.7895
706	31.5556
707	35.3235
708	35.3235
709	32.5429
710	36.3333
711	37.7778
712	35
713	37.6486
714	29.3611
715	33.1892
716	37.0526
717	24.725
718	35.675
719	29.9744
720	31.0769
721	33.4737
722	35.0513
723	34.7632
724	33.6154
725	31.381
726	27.1795
727	35.4722
728	34.5278
729	35.5278
730	36.8529
731	38.2353
732	32.8571
733	37.0294
734	38.375
735	38
736	37.4194
737	37.7097
738	38
739	35.5333
740	37.3793
741	29.0357
742	33.7857
743	37.4231
744	29.6
745	37.08
746	35.037
747	32.4444
748	35.3704
749	36.5185
750	30.3333
751	31.5769
752	27.1923
753	36.0741
754	36.6207
755	33.5806
756	37.0667
757	29.6667
758	32.7667
759	36.1724
760	30.5714
761	34.1429
762	36.8276
763	37.6774
764	35.7273
765	36.4848
766	36.8485
767	17.6875
768	36.9394
769	36.9091
770	29.3438
771	32.4375
772	36.0909
773	35.1562
774	35.3871
775	36.5938
776	34.129
777	37.3226
778	35.6774
779	36.5667
780	35.9677
781	32.6875
782	36.8438
783	30.8788
784	36.6286
785	36.5263
786	35.1579
787	33.0556
788	35.4857
789	33.8788
790	37.697
791	33.6364
792	15.2424
793	37.0909
794	36.4688
795	33.4062
796	34.7419
797	29.3226
798	32.9688
799	34.3939
800	35.5
801	35.7353
802	31.7222
803	36.4167
804	32.4857
805	34.1765
806	35.2571
807	11.7143
808	35.7576
809	32.2424
810	31.9032
811	18.8333
812	27.9032
813	31.9032
814	33.375
815	18.7576
816	37.2121
817	24.5882
818	27.0303
819	35.5882
820	34.1667
821	17.1111
822	30.3824
823	33.9688
824	35.5625
825	31.6129
826	31.6452
827	29.2759
828	32.8571
829	36.1786
830	26.5926
831	28.12
832	37.76
833	35.0769
834	36.3333
835	37.5417
836	34.9583
837	35.8636
838	32.5714
839	37.3
840	30.4444
841	35.5789
842	36.7778
843	36.55
844	12.6
845	33.0556
846	36.6842
847	36.8421
848	27.2632
849	30.1667
850	37.0588
851	30.25
852	34.6875
853	37.7647
854	36.3333
855	34.9412
856	37.7222
857	35.9444
858	32.7368
859	37
860	37.8571
861	35.65
862	21.8
863	36.8095
864	34.7727
865	32.6087
866	35.7391
867	33.2609
868	37.8696
869	33.375
870	34.75
871	36.5455
872	36.1739
873	35.4231
874	37.32
875	31.96
876	37.32
877	38.5769
878	37.9615
879	39.08
880	37.7143
881	26.5926
882	36.8846
883	36.8846
884	33.0385
885	38.6
886	38.5385
887	37.5385
888	35
889	37.52
890	37.4615
891	37.6667
892	38.0769
893	31.76
894	39.5217
895	38.1667
896	37.5833
897	38.7083
898	35.5
899	39.3182
900	31.75
901	31.96
902	36.92
903	36.84
904	36.037
905	37.4231
906	32.0741
907	37.2593
908	34.56
909	39.6087
910	35.5417
911	39.2609
912	38.36
913	33.76
914	37.037
915	37.3846
916	36.48
917	37.1154
918	33.3846
919	33.4231
920	39.1923
921	37.3448
922	30.3793
923	31.9667
924	36.3871
925	27.9
926	37.5484
927	36.9062
928	36.3871
929	28.2581
930	38.0968
931	37.5625
932	35.0278
933	36.5135
934	31.4872
935	36.45
936	37.15
937	37.25
938	37.1
939	33.4474
940	38.0769
941	34.8649
942	33.5526
943	35.641
944	38.3077
945	34.6579
946	35.5
947	33.9444
948	37.3714
949	38.6111
950	38.3056
951	28.3333
952	38.1622
953	37.7632
954	35.9722
955	35.2
956	35.3939
957	33.5333
958	36.7419
959	34.931
960	36.9643
961	38.7857
962	38.8571
963	36.0345
964	33
965	30
966	36.2188
967	37.2333
968	29.6774
969	32.8064
970	36.8788
971	34.1944
972	37.1111
973	37.3514
974	34.9474
975	33.6
976	35
977	35.5
978	28.8919
979	38.8158
980	36.9474
981	36.825
982	34.3571
983	34.9512
984	30
985	37.9302
986	35.7333
987	26.9535
988	37.3256
989	38.775
990	37.375
991	36.2195
992	37.9048
993	38.2195
994	36.4524
995	37.4762
996	37.375
997	32.4878
998	27.3333
999	37.875
1000	38.1081
1001	37.1316
1002	18.5676
1003	30.0526
1004	30.8421
1005	26
1006	25.1111
1007	17.7353
1008	17.1212
1009	23.2581
1010	32
1011	25.7419
1012	29.8438
1013	16.4333
1014	26.5161
1015	30.4688
1016	35.0882
1017	32.0882
1018	28.4545
1019	30.0312
1020	33.5
1021	29.3125
1022	26.1935
1023	29.1034
1024	29.1724
1025	35.9677
1026	34.2812
1027	31.0938
1028	14.9667
1029	22.1667
1030	29.6667
1031	33.7419
1032	33.9062
1033	25.5152
1034	18.4412
1035	20.0571
1036	33.5143
1037	16.0278
1038	30.8158
1039	30.6579
1040	32.6216
1041	29.7353
1042	34.6857
1043	27.3143
1044	19.8611
1045	28.8286
1046	31.7576
1047	16.5882
1048	30.3636
1049	19.8529
1050	36.0606
1051	26.5484
1052	30.129
1053	22.8125
1054	26.2727
1055	23.8824
1056	19.3939
1057	33.75
1058	28
1059	30.8621
1060	33.2857
1061	29.5385
1062	34.875
1063	17.2273
1064	33.0952
1065	15.75
1066	29
1067	23.9545
1068	34.9048
1069	19.9
1070	21.8571
1071	33.2381
1072	35.0952
1073	25.4783
1074	30.0476
1075	20.2381
1076	28.5
1077	31.1905
1078	18.6
1079	23.0526
1080	32
1081	22.7368
1082	19.2857
1083	30.7143
1084	12.4091
1085	29.5417
1086	18.1538
1087	31.7692
1088	17.7308
1089	26.2
1090	30.2857
1091	27.7826
1092	15.087
1093	36.5833
1094	17.7308
1095	20.64
1096	29.1852
1097	31.0385
1098	28.2083
1099	26.96
1100	16.72
1101	14.36
1102	27.16
1103	19.6154
1104	13.96
1105	14.36
1106	15.4815
1107	24
1108	14.2308
1109	16.2143
1110	17.6296
1111	9.23077
1112	14.1852
1113	10.6667
1114	23.6296
1115	27.2069
1116	24.6667
1117	31.6786
1118	33.3448
1119	15.7
1120	28.8065
1121	32.2424
1122	35.8125
1123	28.4412
1124	20.1515
1125	21.7059
1126	19.0882
1127	25.4545
1128	28.8485
1129	34.3824
1130	31.7812
1131	32.1765
1132	20.6061
1133	19.0857
1134	23.1875
1135	15.1875
1136	15.9118
1137	19.0294
1138	24.7429
1139	36.0513
1140	21.0526
1141	22.5641
1142	15.275
1143	26.641
1144	29.7895
1145	23.4615
1146	17.5278
1147	29.1111
1148	13.9714
1149	12.9714
1150	26.5152
1151	25.2941
1152	18.25
1153	31.9714
1154	32.7941
1155	28.0286
1156	25.625
1157	34
1158	37.4545
1159	34
1160	17.3784
1161	31.7143
1162	31.3429
1163	17.9167
1164	15.6875
1165	27.9688
1166	24.3871
1167	33.4333
1168	27.4516
1169	24.4375
1170	22.7
1171	18.3667
1172	26.2333
1173	28.3438
1174	34
1175	35.4545
1176	31.303
1177	33.0938
1178	31.0303
1179	34.8788
1180	36.0588
1181	35.0882
1182	29.7714
1183	12.4412
1184	33.697
1185	37.3226
1186	30.9032
1187	36.7742
1188	33.9655
1189	37.6897
1190	31.1333
1191	35.3333
1192	35.2581
1193	34.4483
1194	36.0741
1195	27.037
1196	35.1481
1197	35.6552
1198	36.2857
1199	33.5357
1200	25.5862
1201	37.4643
1202	37.2222
1203	36.75
1204	37.3448
1205	36.8889
1206	36.1154
1207	37.3333
1208	37.5769
1209	37.32
1210	35.8148
1211	37.4643
1212	37.4483
1213	29.8065
1214	32.0625
1215	33.875
1216	36.25
1217	35.3871
1218	36.9062
1219	35.4194
1220	35.7812
1221	37.7097
1222	28.4667
1223	17.8621
1224	38.1
1225	37.3
1226	34.9688
1227	30.0294
1228	37.8235
1229	34.8571
1230	36.2222
1231	31.3514
1232	15.1538
1233	36.3714
1234	36.7941
1235	28.0909
1236	35.5625
1237	35.2581
1238	36.9032
1239	36.1613
1240	36.2
1241	37.5667
1242	34.0667
1243	38.3103
1244	36.2
1245	36.3103
1246	36.6552
1247	29.25
1248	37.1429
1249	36.7037
1250	35.7692
1251	36
1252	32.6957
1253	37.0455
1254	36.6818
1255	26.1429
1256	37.2
1257	35.55
1258	35.3333
1259	33.2273
1260	30.7619
1261	33.8571
1262	35.9
1263	17.5263
1264	36.5789
1265	30.3684
1266	34.3889
1267	36.7368
1268	15.8947
1269	18.6842
1270	22.7222
1271	37.95
1272	38.2381
1273	25.5
1274	22.15
1275	35.9091
1276	14.8261
1277	24.3478
1278	37.9545
1279	26.381
1280	36.9545
1281	30.087
1282	37.5238
1283	36.5
1284	32.7
1285	38.4762
1286	29.25
1287	25.0909
1288	37.2727
1289	37
1290	33.9
1291	36.25
1292	36.7222
1293	37.3889
1294	37.5556
1295	32.5
1296	33.1667
1297	24.9444
1298	36.2778
1299	36.8947
1300	36.6316
1301	35.0556
1302	36.125
1303	33.75
1304	36.1053
1305	31.0556
1306	25.2353
1307	35.8947
1308	36.6842
1309	36.2222
1310	34.4737
1311	14.5
1312	34.85
1313	28.0952
1314	29.9524
1315	36.2609
1316	34.3333
1317	29.8333
1318	30.5
1319	36.5385
1320	36.4231
1321	33.2692
1322	26.6154
1323	36.1622
1324	32.3947
1325	37.0811
1326	35.8947
1327	36.6053
1328	26.1351
1329	35.0278
1330	37.6765
1331	36.8788
1332	34.6129
1333	29.6774
1334	33.2258
1335	33.6562
1336	35.5667
1337	31.1935
1338	33.2812
1339	32.2059
1340	35.3235
1341	36.8485
1342	37.6562
1343	36.25
1344	34.0312
1345	33.7419
1346	37.5862
1347	37.2759
1348	27.9677
1349	36.375
1350	35.8438
1351	37.2333
1352	29.8
1353	34.0667
1354	21.2903
1355	32.8438
1356	34.2424
1357	36.0882
1358	32.3143
1359	37.4
1360	38.5833
1361	27.4211
1362	30.9737
1363	33.4054
1364	34.7647
1365	35.1714
1366	37.6
1367	37.6389
1368	36.2286
1369	37.6061
1370	31.9706
1371	33.8182
1372	36.1765
1373	34.5758
1374	32.4516
1375	38.0323
1376	37.5625
1377	34.9697
1378	37.5882
1379	36.0909
1380	37.5
1381	32.1613
1382	37.5862
1383	35.8214
1384	36.6154
1385	37.4583
1386	38.0455
1387	34.7143
1388	38.6667
1389	36.3333
1390	37.2727
1391	34.381
1392	33.1
1393	33.7619
1394	32.6667
1395	36.4286
1396	33.3478
1397	29.1905
1398	33.3333
1399	28.6818
1400	34.9524
1401	34.5
1402	36.0526
1403	20.85
1404	35.4211
1405	30.2381
1406	36.6667
1407	28.7727
1408	35.5
1409	35.3462
1410	34.9615
1411	35.3462
1412	27.36
1413	35.8571
1414	31.3478
1415	32.5217
1416	37.9167
1417	35.3846
1418	35.08
1419	31.5926
1420	30.3462
1421	26.3333
1422	37.24
1423	37.12
1424	38.04
1425	33.56
1426	31.9615
1427	38.04
1428	37.84
1429	37.4074
1430	37
1431	35.0769
1432	20.5
1433	32.3333
1434	37.6538
1435	37.4444
1436	24.8148
1437	31.6667
1438	33.6552
1439	38.3333
1440	37.9643
1441	29.7241
1442	31.1333
1443	35.4194
1444	36.5758
1445	34.4062
1446	36.7353
1447	19.9394
1448	33.6471
1449	37.4412
1450	37.5758
1451	36.8485
1452	38.3824
1453	37.5938
1454	33.0882
1455	36.8485
1456	37
1457	34.375
1458	34.75
1459	36.8824
1460	34.8824
1461	27.0857
1462	28.8974
1463	34.9474
1464	34.2051
1465	28.05
1466	28.5385
1467	29.9737
1468	31.4103
1469	33.3333
1470	37.9722
1471	33.4
1472	30.8
1473	35.9394
1474	36.0294
1475	36.3611
1476	37.5429
1477	36.5294
1478	36.1143
1479	35.3438
1480	34.625
1481	19.9394
1482	35.0278
1483	32.6216
1484	25.2571
1485	37.0571
1486	36.1111
1487	34.9062
1488	34.8125
1489	37.0968
1490	36.4
1491	37.1936
1492	35.5
1493	37.4333
1494	34.5333
1495	30.4
1496	34.9375
1497	34.8788
1498	37.3636
1499	23.0606
1500	29.5938
1501	36.303
1502	34.303
1503	28.5294
1504	34
1505	34.7143
1506	34.5588
1507	36.303
1508	36.4194
1509	26.6129
1510	35.4839
1511	34.7931
1512	35.3448
1513	37.6
1514	32.2
1515	16.4194
1516	28.0345
1517	18.4815
1518	30.963
1519	35.3333
1520	33.6897
1521	36.9643
1522	36.7857
1523	36.2759
1524	35.3214
1525	31.5556
1526	30.2143
1527	12.4138
1528	34.9259
1529	34.5385
1530	32.125
1531	25.6154
1532	29.68
1533	36.6667
1534	36.5
1535	36.2414
1536	28.0323
1537	35.6875
1538	30.3125
1539	36.125
1540	34.0323
1541	34.9688
1542	32.7742
1543	35.9688
1544	29.5484
1545	35.7
1546	33.069
1547	33.3667
1548	31.3667
1549	33.2812
1550	27.7647
1551	35.8824
1552	33
1553	31.75
1554	36.1081
1555	35.5128
1556	24.9429
1557	35.5882
1558	35.6364
1559	36.5
1560	34.0645
1561	35.2258
1562	33.0645
1563	35.8333
1564	31.8
1565	36.2
1566	35.1724
1567	37.4
1568	37.2069
1569	37.069
1570	30.8571
1571	35.75
1572	35.2963
1573	36.5385
1574	28.6522
1575	37.5652
1576	34.8182
