1	20.1333
2	31.2903
3	30.4375
4	25.2424
5	23.7429
6	15.5294
7	17.7576
8	22.3871
9	28.4062
10	21.9697
11	26.2778
12	15.3429
13	24.2222
14	29.1111
15	36.1714
16	32.6176
17	34.7742
18	27.9688
19	33.375
20	31.1
21	30.8276
22	30.0714
23	33.8519
24	37.9615
25	38
26	32.75
27	18.1786
28	24.2593
29	32
30	33.1071
31	34.5714
32	23.3793
33	20.0345
34	18.6667
35	30.5926
36	11.6154
37	29.28
38	31.0385
39	33.5
40	32.5
41	34.8846
42	30.3077
43	22.68
44	27.8077
45	32.04
46	19.9231
47	28.8519
48	22.0357
49	35.7586
50	24.7931
51	31
52	21.9231
53	23.9231
54	23.8929
55	15
56	31.8261
57	27.6087
58	30.5
59	32.3462
60	22.3462
61	32.2083
62	13.84
63	27.2
64	13.9167
65	31.32
66	19.6
67	31.92
68	16.68
69	23.52
70	30.6667
71	29.5926
72	25.7407
73	30.8966
74	14.8276
75	27.3448
76	31.2903
77	17.871
78	19.7812
79	32.4375
80	19.3939
81	24.3636
82	31.1212
83	14.1212
84	28.9667
85	20.2857
86	33.75
87	18.3793
88	27.1071
89	32.1379
90	26.8621
91	19.1786
92	35.2143
93	25.1481
94	27.7308
95	33.56
96	33.92
97	26.6538
98	26.9167
99	16.8261
100	14.5217
101	28.619
102	20.5909
103	12.6818
104	10.6087
105	12.2273
106	20.913
107	8.86364
108	18.9545
109	18.6087
110	11.5217
111	16.7826
112	13.3333
113	25.95
114	31.1579
115	25.8421
116	34.4737
117	34.7368
118	25.65
119	34.1053
120	34.4737
121	35.7895
122	33.4375
123	27.5333
124	24.5294
125	24.4375
126	26.25
127	29.2857
128	33.75
129	32.8889
130	33.2
131	18.8889
132	19
133	19.4444
134	10.875
135	11.7778
136	17.3
137	20.0909
138	34.9091
139	18.8333
140	20.4545
141	13.1429
142	20.6
143	28.375
144	20.4375
145	15.8
146	26.2
147	9.5
148	8.16667
149	23.25
150	21.2222
151	11.2632
152	28.619
153	26.5833
154	24.44
155	16.4615
156	30
157	36.4231
158	34
159	16.0769
160	31.4074
161	29.963
162	21.4231
163	16.2143
164	28.7407
165	28.4074
166	33.04
167	32.25
168	27.3636
169	30
170	24.25
171	27.8
172	28.2692
173	33.72
174	35.4
175	32.2083
176	31.7083
177	29.4783
178	29.8696
179	34.76
180	32.8261
181	27.5417
182	8.59259
183	33.7143
184	36.6071
185	27.1429
186	34.75
187	34.1034
188	36.931
189	29.3793
190	35.0938
191	35.1562
192	34.1389
